forc_st	forc_sw	forc_npp	date	crop
9.74	0.26	0	1850-01-01	corn
9.37	0.26	0	1850-01-02	corn
9.04	0.26	0	1850-01-03	corn
8.7	0.26	0	1850-01-04	corn
8.36	0.26	0	1850-01-05	corn
8.03	0.26	0	1850-01-06	corn
7.72	0.26	0	1850-01-07	corn
7.44	0.26	0	1850-01-08	corn
7.19	0.26	0	1850-01-09	corn
7	0.26	0	1850-01-10	corn
6.79	0.26	0	1850-01-11	corn
6.59	0.26	0	1850-01-12	corn
6.46	0.26	0	1850-01-13	corn
6.32	0.26	0	1850-01-14	corn
6.17	0.26	0	1850-01-15	corn
6.02	0.26	0	1850-01-16	corn
5.86	0.26	0	1850-01-17	corn
5.7	0.26	0	1850-01-18	corn
5.52	0.2601	0	1850-01-19	corn
5.32	0.2601	0	1850-01-20	corn
5.17	0.2602	0	1850-01-21	corn
5.07	0.2602	0	1850-01-22	corn
4.98	0.2603	0	1850-01-23	corn
4.92	0.26	0	1850-01-24	corn
4.92	0.26	0	1850-01-25	corn
4.9	0.26	0	1850-01-26	corn
4.78	0.26	0	1850-01-27	corn
4.66	0.26	0	1850-01-28	corn
4.57	0.26	0	1850-01-29	corn
4.42	0.26	0	1850-01-30	corn
4.28	0.26	0	1850-01-31	corn
4.14	0.26	0	1850-02-01	corn
3.93	0.26	0	1850-02-02	corn
3.63	0.26	0	1850-02-03	corn
3.41	0.26	0	1850-02-04	corn
3.27	0.26	0	1850-02-05	corn
3.26	0.26	0	1850-02-06	corn
3.25	0.26	0	1850-02-07	corn
3.2	0.26	0	1850-02-08	corn
3.17	0.26	0	1850-02-09	corn
3.16	0.26	0	1850-02-10	corn
3.15	0.26	0	1850-02-11	corn
3.12	0.26	0	1850-02-12	corn
3.09	0.26	0	1850-02-13	corn
3.06	0.26	0	1850-02-14	corn
3.04	0.26	0	1850-02-15	corn
3.02	0.26	0	1850-02-16	corn
3	0.26	0	1850-02-17	corn
2.97	0.26	0	1850-02-18	corn
2.94	0.26	0	1850-02-19	corn
2.88	0.26	0	1850-02-20	corn
2.84	0.26	0	1850-02-21	corn
2.8	0.26	0	1850-02-22	corn
2.76	0.26	0	1850-02-23	corn
2.73	0.2601	0	1850-02-24	corn
2.7	0.2601	0	1850-02-25	corn
2.66	0.2601	0	1850-02-26	corn
2.62	0.2601	0	1850-02-27	corn
2.6	0.2601	0	1850-02-28	corn
2.58	0.2601	0	1850-03-01	corn
2.57	0.2601	0	1850-03-02	corn
2.56	0.2601	0	1850-03-03	corn
2.54	0.2602	0	1850-03-04	corn
2.53	0.2602	0	1850-03-05	corn
2.51	0.2602	0	1850-03-06	corn
2.5	0.2602	0	1850-03-07	corn
2.48	0.2603	0	1850-03-08	corn
2.46	0.2604	0	1850-03-09	corn
2.42	0.2637	0	1850-03-10	corn
2.4	0.2788	0	1850-03-11	corn
2.37	0.2894	0	1850-03-12	corn
2.34	0.2894	0	1850-03-13	corn
2.31	0.2994	0	1850-03-14	corn
2.28	0.3372	0	1850-03-15	corn
2.26	0.3372	0	1850-03-16	corn
2.23	0.3372	0	1850-03-17	corn
2.2	0.3372	0	1850-03-18	corn
2.17	0.341	0	1850-03-19	corn
2.15	0.4176	0	1850-03-20	corn
2.15	0.4844	0	1850-03-21	corn
2.15	0.552	0	1850-03-22	corn
2.16	0.552	0	1850-03-23	corn
2.17	0.26	0	1850-03-24	corn
2.2	0.26	0	1850-03-25	corn
2.33	0.26	0	1850-03-26	corn
2.65	0.26	0	1850-03-27	corn
2.92	0.26	0	1850-03-28	corn
2.96	0.26	0	1850-03-29	corn
2.89	0.26	0	1850-03-30	corn
2.94	0.26	0	1850-03-31	corn
3.06	0.26	0	1850-04-01	corn
3.06	0.26	0	1850-04-02	corn
3.24	0.26	0	1850-04-03	corn
3.45	0.26	0	1850-04-04	corn
3.49	0.26	0	1850-04-05	corn
3.38	0.26	0	1850-04-06	corn
3.4	0.26	0	1850-04-07	corn
3.47	0.26	0	1850-04-08	corn
3.41	0.2599	0	1850-04-09	corn
3.61	0.26	0	1850-04-10	corn
3.93	0.26	0	1850-04-11	corn
3.96	0.26	0	1850-04-12	corn
3.74	0.2599	0	1850-04-13	corn
3.57	0.2599	0	1850-04-14	corn
3.59	0.2599	0	1850-04-15	corn
3.82	0.2598	0	1850-04-16	corn
4.3	0.2597	0	1850-04-17	corn
4.84	0.2595	0	1850-04-18	corn
5.23	0.2591	0	1850-04-19	corn
5.34	0.2586	0	1850-04-20	corn
5.36	0.2577	0	1850-04-21	corn
5.62	0.2563	0	1850-04-22	corn
6.11	0.2543	0	1850-04-23	corn
6.5	0.26	0	1850-04-24	corn
6.74	0.26	0	1850-04-25	corn
6.78	0.26	0	1850-04-26	corn
6.66	0.26	0	1850-04-27	corn
6.64	0.26	0	1850-04-28	corn
6.7	0.26	0	1850-04-29	corn
6.76	0.26	0	1850-04-30	corn
6.88	0.26	0	1850-05-01	corn
7.08	0.26	0	1850-05-02	corn
7.57	0.26	0	1850-05-03	corn
8.33	0.2599	0	1850-05-04	corn
9.19	0.2598	0	1850-05-05	corn
9.94	0.2596	0	1850-05-06	corn
10.39	0.2593	0	1850-05-07	corn
10.51	0.2588	0	1850-05-08	corn
10.78	0.2584	0	1850-05-09	corn
11.13	0.2574	0	1850-05-10	corn
11.35	0.2559	0	1850-05-11	corn
11.62	0.2505	0	1850-05-12	corn
12.04	0.2449	0	1850-05-13	corn
12.5	0.2365	0	1850-05-14	corn
12.94	0.2282	0	1850-05-15	corn
13.26	0.2187	0	1850-05-16	corn
13.55	0.2086	0	1850-05-17	corn
13.72	0.198	0	1850-05-18	corn
13.91	0.1865	0	1850-05-19	corn
14.09	0.1756	0	1850-05-20	corn
14.29	0.1642	0	1850-05-21	corn
14.54	0.1598	0	1850-05-22	corn
14.89	0.1511	0	1850-05-23	corn
15.35	0.1433	0	1850-05-24	corn
15.87	0.1398	0	1850-05-25	corn
15.95	0.1403	0	1850-05-26	corn
15.93	0.1396	0	1850-05-27	corn
15.99	0.1358	0	1850-05-28	corn
16.22	0.1288	0	1850-05-29	corn
16.5	0.1295	0	1850-05-30	corn
16.8	0.1297	0	1850-05-31	corn
16.98	0.1293	0	1850-06-01	corn
17.12	0.2534	0	1850-06-02	corn
17.24	0.2539	0	1850-06-03	corn
17.23	0.2451	0	1850-06-04	corn
17.33	0.235	0	1850-06-05	corn
17.62	0.2242	0	1850-06-06	corn
17.98	0.2121	0	1850-06-07	corn
18.36	0.2	0	1850-06-08	corn
18.73	0.1909	0	1850-06-09	corn
18.86	0.185	0	1850-06-10	corn
18.82	0.1754	0	1850-06-11	corn
18.92	0.1667	0	1850-06-12	corn
19.03	0.2006	0	1850-06-13	corn
19.22	0.1923	0	1850-06-14	corn
19.41	0.1847	0	1850-06-15	corn
19.69	0.1746	0	1850-06-16	corn
19.7	0.1694	0	1850-06-17	corn
19.34	0.1677	0	1850-06-18	corn
19.04	0.1646	0	1850-06-19	corn
18.94	0.1604	0	1850-06-20	corn
19.14	0.1546	0	1850-06-21	corn
19.45	0.1495	0	1850-06-22	corn
19.84	0.1444	0	1850-06-23	corn
20.16	0.2495	0	1850-06-24	corn
20.41	0.2349	0	1850-06-25	corn
20.63	0.2217	0	1850-06-26	corn
20.55	0.2096	0	1850-06-27	corn
20.46	0.197	0	1850-06-28	corn
20.31	0.1934	0	1850-06-29	corn
20.09	0.1916	0	1850-06-30	corn
19.9	0.1862	0	1850-07-01	corn
19.88	0.1835	0	1850-07-02	corn
19.88	0.179	0	1850-07-03	corn
19.95	0.1761	0	1850-07-04	corn
19.95	0.1733	0	1850-07-05	corn
19.88	0.1683	0	1850-07-06	corn
19.87	0.1621	0	1850-07-07	corn
19.91	0.1557	0	1850-07-08	corn
20.04	0.1493	0	1850-07-09	corn
20.24	0.1434	0	1850-07-10	corn
20.41	0.1377	0	1850-07-11	corn
20.6	0.1325	0	1850-07-12	corn
20.7	0.1886	0	1850-07-13	corn
20.55	0.1813	0	1850-07-14	corn
20.41	0.1708	0	1850-07-15	corn
20.47	0.1601	0	1850-07-16	corn
20.58	0.2496	0	1850-07-17	corn
20.56	0.2489	0	1850-07-18	corn
20.44	0.2526	0	1850-07-19	corn
20.16	0.2563	0	1850-07-20	corn
19.99	0.244	0	1850-07-21	corn
19.94	0.232	0	1850-07-22	corn
19.96	0.2213	0	1850-07-23	corn
20.02	0.2123	0	1850-07-24	corn
20.11	0.2026	0	1850-07-25	corn
20.13	0.1994	0	1850-07-26	corn
20.14	0.1937	0	1850-07-27	corn
20.18	0.1873	0	1850-07-28	corn
20.25	0.1814	0	1850-07-29	corn
20.38	0.1756	0	1850-07-30	corn
20.45	0.173	0	1850-07-31	corn
20.48	0.1717	0	1850-08-01	corn
20.4	0.1706	0	1850-08-02	corn
20.17	0.1699	0	1850-08-03	corn
19.99	0.1671	0	1850-08-04	corn
19.9	0.1633	0	1850-08-05	corn
19.84	0.1592	0	1850-08-06	corn
19.82	0.1547	0	1850-08-07	corn
19.87	0.15	0	1850-08-08	corn
19.94	0.1463	0	1850-08-09	corn
20.05	0.1421	0	1850-08-10	corn
20.02	0.138	0	1850-08-11	corn
19.83	0.1343	0	1850-08-12	corn
19.64	0.1301	0	1850-08-13	corn
19.54	0.1259	0	1850-08-14	corn
19.58	0.1221	0	1850-08-15	corn
19.69	0.1249	0	1850-08-16	corn
19.87	0.1272	0	1850-08-17	corn
19.88	0.1272	0	1850-08-18	corn
19.78	0.1265	0	1850-08-19	corn
19.5	0.1255	0	1850-08-20	corn
19.2	0.1234	0	1850-08-21	corn
19.07	0.1205	0	1850-08-22	corn
19.09	0.117	0	1850-08-23	corn
19.16	0.1136	0	1850-08-24	corn
19.26	0.1112	0	1850-08-25	corn
19.37	0.1094	0	1850-08-26	corn
19.5	0.1144	0	1850-08-27	corn
19.64	0.1174	0	1850-08-28	corn
19.72	0.1198	0	1850-08-29	corn
19.62	0.1221	0	1850-08-30	corn
19.54	0.1223	0	1850-08-31	corn
19.45	0.1673	0	1850-09-01	corn
19.3	0.1647	0	1850-09-02	corn
19.08	0.1608	0	1850-09-03	corn
18.83	0.1548	0	1850-09-04	corn
18.56	0.1478	0	1850-09-05	corn
18.35	0.1395	0	1850-09-06	corn
18.23	0.1316	0	1850-09-07	corn
18.2	0.126	0	1850-09-08	corn
18.27	0.1199	0	1850-09-09	corn
18.39	0.2522	0	1850-09-10	corn
18.5	0.2535	0	1850-09-11	corn
18.5	0.256	0	1850-09-12	corn
18.41	0.256	0	1850-09-13	corn
18.24	0.2571	0	1850-09-14	corn
18.09	0.2469	0	1850-09-15	corn
17.96	0.2367	0	1850-09-16	corn
17.87	0.2269	0	1850-09-17	corn
17.84	0.2555	0	1850-09-18	corn
17.82	0.2501	0	1850-09-19	corn
17.75	0.241	0	1850-09-20	corn
17.63	0.2345	0	1850-09-21	corn
17.49	0.2289	0	1850-09-22	corn
17.24	0.2253	0	1850-09-23	corn
16.98	0.219	0	1850-09-24	corn
16.76	0.2125	0	1850-09-25	corn
16.61	0.2062	0	1850-09-26	corn
16.61	0.2014	0	1850-09-27	corn
16.54	0.1966	0	1850-09-28	corn
16.41	0.192	0	1850-09-29	corn
16.31	0.1876	0	1850-09-30	corn
16.41	0.1829	0	1850-10-01	corn
16.48	0.1779	0	1850-10-02	corn
16.4	0.1734	0	1850-10-03	corn
16.1	0.1709	0	1850-10-04	corn
15.73	0.1678	0	1850-10-05	corn
15.46	0.1641	0	1850-10-06	corn
15.4	0.1607	0	1850-10-07	corn
15.35	0.1592	0	1850-10-08	corn
15.31	0.1575	0	1850-10-09	corn
15.3	0.1564	0	1850-10-10	corn
15.26	0.1556	0	1850-10-11	corn
15.13	0.1557	0	1850-10-12	corn
14.92	0.1555	0	1850-10-13	corn
14.76	0.1557	0	1850-10-14	corn
14.57	0.1548	0	1850-10-15	corn
14.45	0.1534	0	1850-10-16	corn
14.58	0.1513	0	1850-10-17	corn
14.75	0.1488	0	1850-10-18	corn
14.89	0.1467	0	1850-10-19	corn
14.74	0.1452	0	1850-10-20	corn
14.5	0.1429	0	1850-10-21	corn
14.25	0.1416	0	1850-10-22	corn
14.02	0.1404	0	1850-10-23	corn
13.79	0.1399	0	1850-10-24	corn
13.56	0.139	0	1850-10-25	corn
13.28	0.1377	0	1850-10-26	corn
13.2	0.1373	0	1850-10-27	corn
13.22	0.1376	0	1850-10-28	corn
13.25	0.1385	0	1850-10-29	corn
13.39	0.1394	0	1850-10-30	corn
13.68	0.1394	0	1850-10-31	corn
14.04	0.1388	0	1850-11-01	corn
14.12	0.138	0	1850-11-02	corn
13.85	0.1372	0	1850-11-03	corn
13.38	0.1364	0	1850-11-04	corn
12.82	0.1356	0	1850-11-05	corn
12.49	0.1348	0	1850-11-06	corn
12.22	0.1341	0	1850-11-07	corn
11.96	0.1343	0	1850-11-08	corn
11.69	0.1372	0	1850-11-09	corn
11.31	0.1386	0	1850-11-10	corn
10.89	0.1422	0	1850-11-11	corn
10.47	0.1452	0	1850-11-12	corn
10.1	0.1478	0	1850-11-13	corn
9.79	0.1655	0	1850-11-14	corn
9.54	0.1886	0	1850-11-15	corn
9.39	0.2521	0	1850-11-16	corn
9.27	0.2515	0	1850-11-17	corn
9.09	0.2509	0	1850-11-18	corn
9.03	0.2509	0	1850-11-19	corn
8.87	0.2503	0	1850-11-20	corn
8.65	0.2497	0	1850-11-21	corn
8.41	0.2528	0	1850-11-22	corn
8.16	0.2522	0	1850-11-23	corn
7.88	0.2517	0	1850-11-24	corn
7.58	0.2511	0	1850-11-25	corn
7.34	0.2506	0	1850-11-26	corn
7.14	0.2501	0	1850-11-27	corn
6.98	0.2496	0	1850-11-28	corn
6.81	0.2491	0	1850-11-29	corn
6.66	0.2486	0	1850-11-30	corn
6.51	0.2481	0	1850-12-01	corn
6.38	0.2476	0	1850-12-02	corn
6.3	0.2471	0	1850-12-03	corn
6.2	0.2467	0	1850-12-04	corn
6.1	0.2462	0	1850-12-05	corn
6	0.2597	0	1850-12-06	corn
5.91	0.2591	0	1850-12-07	corn
5.8	0.2586	0	1850-12-08	corn
5.7	0.2581	0	1850-12-09	corn
5.6	0.2576	0	1850-12-10	corn
5.5	0.2571	0	1850-12-11	corn
5.42	0.2566	0	1850-12-12	corn
5.32	0.2562	0	1850-12-13	corn
5.24	0.2557	0	1850-12-14	corn
5.16	0.2552	0	1850-12-15	corn
5.08	0.2547	0	1850-12-16	corn
5	0.2543	0	1850-12-17	corn
4.92	0.2538	0	1850-12-18	corn
4.84	0.2534	0	1850-12-19	corn
4.76	0.2529	0	1850-12-20	corn
4.69	0.2525	0	1850-12-21	corn
4.62	0.2521	0	1850-12-22	corn
4.57	0.2516	0	1850-12-23	corn
4.51	0.2512	0	1850-12-24	corn
4.44	0.2508	0	1850-12-25	corn
4.38	0.2504	0	1850-12-26	corn
4.31	0.25	0	1850-12-27	corn
4.26	0.2496	0	1850-12-28	corn
4.2	0.2492	0	1850-12-29	corn
4.14	0.2488	0	1850-12-30	corn
4.09	0.2484	0	1850-12-31	corn
4.04	0.248	0	1851-01-01	corn
4	0.2479	0	1851-01-02	corn
3.96	0.2483	0	1851-01-03	corn
3.92	0.2481	0	1851-01-04	corn
3.88	0.2479	0	1851-01-05	corn
3.84	0.2477	0	1851-01-06	corn
3.8	0.2475	0	1851-01-07	corn
3.74	0.2473	0	1851-01-08	corn
3.7	0.2516	0	1851-01-09	corn
3.66	0.2821	0	1851-01-10	corn
3.62	0.2968	0	1851-01-11	corn
3.58	0.3066	0	1851-01-12	corn
3.54	0.3061	0	1851-01-13	corn
3.5	0.3057	0	1851-01-14	corn
3.46	0.3053	0	1851-01-15	corn
3.44	0.3049	0	1851-01-16	corn
3.4	0.3069	0	1851-01-17	corn
3.37	0.3622	0	1851-01-18	corn
3.35	0.418	0	1851-01-19	corn
3.32	0.499	0	1851-01-20	corn
3.29	0.4984	0	1851-01-21	corn
3.24	0.4978	0	1851-01-22	corn
3.19	0.4971	0	1851-01-23	corn
3.15	0.4965	0	1851-01-24	corn
3.11	0.4959	0	1851-01-25	corn
3.06	0.4953	0	1851-01-26	corn
3.03	0.4947	0	1851-01-27	corn
2.99	0.4941	0	1851-01-28	corn
2.95	0.4935	0	1851-01-29	corn
2.9	0.4929	0	1851-01-30	corn
2.86	0.4923	0	1851-01-31	corn
2.82	0.4918	0	1851-02-01	corn
2.79	0.4912	0	1851-02-02	corn
2.77	0.4906	0	1851-02-03	corn
2.74	0.49	0	1851-02-04	corn
2.71	0.4895	0	1851-02-05	corn
2.7	0.4889	0	1851-02-06	corn
2.68	0.4884	0	1851-02-07	corn
2.66	0.4878	0	1851-02-08	corn
2.64	0.4873	0	1851-02-09	corn
2.62	0.4867	0	1851-02-10	corn
2.6	0.4862	0	1851-02-11	corn
2.59	0.4919	0	1851-02-12	corn
2.58	0.4914	0	1851-02-13	corn
2.56	0.4908	0	1851-02-14	corn
2.54	0.4903	0	1851-02-15	corn
2.51	0.4898	0	1851-02-16	corn
2.5	0.5062	0	1851-02-17	corn
2.48	0.5518	0	1851-02-18	corn
2.46	0.552	0	1851-02-19	corn
2.45	0.552	0	1851-02-20	corn
2.42	0.552	0	1851-02-21	corn
2.42	0.552	0	1851-02-22	corn
2.4	0.552	0	1851-02-23	corn
2.4	0.552	0	1851-02-24	corn
2.4	0.552	0	1851-02-25	corn
2.44	0.26	0	1851-02-26	corn
2.53	0.26	0	1851-02-27	corn
2.48	0.26	0	1851-02-28	corn
2.46	0.26	0	1851-03-01	corn
2.41	0.26	0	1851-03-02	corn
2.41	0.26	0	1851-03-03	corn
2.44	0.26	0	1851-03-04	corn
2.58	0.26	0	1851-03-05	corn
3.01	0.26	0	1851-03-06	corn
3.5	0.26	0	1851-03-07	corn
3.66	0.26	0	1851-03-08	corn
3.52	0.26	0	1851-03-09	corn
3.3	0.26	0	1851-03-10	corn
3.17	0.2599	0	1851-03-11	corn
3.17	0.2599	0	1851-03-12	corn
3.22	0.2599	0	1851-03-13	corn
3.24	0.26	0	1851-03-14	corn
3.19	0.26	0	1851-03-15	corn
3.07	0.26	0	1851-03-16	corn
2.98	0.26	0	1851-03-17	corn
3	0.26	0	1851-03-18	corn
2.96	0.26	0	1851-03-19	corn
2.79	0.26	0	1851-03-20	corn
2.54	0.26	0	1851-03-21	corn
2.48	0.26	0	1851-03-22	corn
2.61	0.26	0	1851-03-23	corn
2.74	0.26	0	1851-03-24	corn
2.79	0.26	0	1851-03-25	corn
2.8	0.26	0	1851-03-26	corn
3.07	0.26	0	1851-03-27	corn
3.52	0.2599	0	1851-03-28	corn
4.1	0.2599	0	1851-03-29	corn
4.58	0.26	0	1851-03-30	corn
4.56	0.26	0	1851-03-31	corn
4.41	0.26	0	1851-04-01	corn
4.31	0.26	0	1851-04-02	corn
4.2	0.26	0	1851-04-03	corn
4.26	0.26	0	1851-04-04	corn
4.52	0.26	0	1851-04-05	corn
4.9	0.26	0	1851-04-06	corn
5.38	0.26	0	1851-04-07	corn
5.7	0.26	0	1851-04-08	corn
5.94	0.26	0	1851-04-09	corn
6.12	0.26	0	1851-04-10	corn
6.24	0.26	0	1851-04-11	corn
6.35	0.26	0	1851-04-12	corn
6.31	0.26	0	1851-04-13	corn
6.28	0.26	0	1851-04-14	corn
6.26	0.26	0	1851-04-15	corn
6.11	0.26	0	1851-04-16	corn
5.95	0.26	0	1851-04-17	corn
5.96	0.26	0	1851-04-18	corn
6.03	0.26	0	1851-04-19	corn
6.14	0.26	0	1851-04-20	corn
6.36	0.26	0	1851-04-21	corn
6.5	0.26	0	1851-04-22	corn
6.62	0.26	0	1851-04-23	corn
6.81	0.26	0	1851-04-24	corn
7.29	0.26	0	1851-04-25	corn
7.7	0.26	0	1851-04-26	corn
8.18	0.26	0	1851-04-27	corn
8.95	0.26	0	1851-04-28	corn
9.79	0.26	0	1851-04-29	corn
10.53	0.26	0	1851-04-30	corn
11.23	0.26	0	1851-05-01	corn
11.96	0.26	0	1851-05-02	corn
12.55	0.26	0	1851-05-03	corn
12.9	0.26	1.209034	1851-05-04	corn
13.24	0.2599	1.662056	1851-05-05	corn
13.27	0.2599	0.49483	1851-05-06	corn
13.22	0.2597	0.519554	1851-05-07	corn
13.41	0.2595	1.205774	1851-05-08	corn
13.73	0.2591	1.160596	1851-05-09	corn
13.88	0.26	0.63621	1851-05-10	corn
13.63	0.26	0.20499	1851-05-11	corn
13.63	0.2574	1.086758	1851-05-12	corn
13.74	0.2543	0.908516	1851-05-13	corn
14.05	0.2501	1.902784	1851-05-14	corn
14.54	0.2445	2.715774	1851-05-15	corn
15.12	0.2372	3.185316	1851-05-16	corn
15.59	0.2316	1.767472	1851-05-17	corn
15.98	0.2248	2.695432	1851-05-18	corn
16.38	0.2158	2.948184	1851-05-19	corn
16.8	0.2062	3.257804	1851-05-20	corn
17.18	0.1947	2.996622	1851-05-21	corn
17.41	0.1875	1.627442	1851-05-22	corn
17.34	0.179	1.069564	1851-05-23	corn
17.34	0.1682	1.628566	1851-05-24	corn
17.52	0.1566	2.015954	1851-05-25	corn
17.75	0.1521	1.745444	1851-05-26	corn
17.61	0.1902	0.73713	1851-05-27	corn
17.37	0.212	0.692176	1851-05-28	corn
17.33	0.2061	1.844792	1851-05-29	corn
17.52	0.2007	2.730158	1851-05-30	corn
17.77	0.1947	2.123058	1851-05-31	corn
18.23	0.1875	4.894574	1851-06-01	corn
18.65	0.1842	3.085632	1851-06-02	corn
18.96	0.1807	4.28129	1851-06-03	corn
18.89	0.1774	1.956616	1851-06-04	corn
18.57	0.1738	1.198582	1851-06-05	corn
18.41	0.168	2.138004	1851-06-06	corn
18.38	0.1619	2.300176	1851-06-07	corn
18.36	0.1569	1.700266	1851-06-08	corn
18.45	0.1509	3.129012	1851-06-09	corn
18.6	0.1436	3.249712	1851-06-10	corn
18.73	0.1349	3.027304	1851-06-11	corn
18.86	0.1314	2.177226	1851-06-12	corn
19.02	0.1276	2.403008	1851-06-13	corn
19.19	0.1232	3.10721	1851-06-14	corn
19.33	0.1178	2.837598	1851-06-15	corn
19.44	0.1125	2.471562	1851-06-16	corn
19.66	0.1138	5.184076	1851-06-17	corn
19.93	0.1139	5.824894	1851-06-18	corn
20.2	0.2473	3.911996	1851-06-19	corn
20.33	0.2385	3.2142	1851-06-20	corn
20.24	0.2293	2.345242	1851-06-21	corn
19.98	0.2552	1.343894	1851-06-22	corn
19.9	0.243	4.328156	1851-06-23	corn
19.94	0.2309	3.429866	1851-06-24	corn
20.04	0.2193	4.920872	1851-06-25	corn
20.19	0.2058	5.771286	1851-06-26	corn
20.32	0.2008	3.743194	1851-06-27	corn
20.39	0.1923	5.25499	1851-06-28	corn
20.38	0.184	4.630132	1851-06-29	corn
20.35	0.1767	4.81051	1851-06-30	corn
20.28	0.1717	3.067762	1851-07-01	corn
20.26	0.1644	4.865802	1851-07-02	corn
20.24	0.1578	4.80343	1851-07-03	corn
20.26	0.1523	5.222624	1851-07-04	corn
20.22	0.1481	4.761848	1851-07-05	corn
20.2	0.1431	5.842874	1851-07-06	corn
20.25	0.1383	6.101472	1851-07-07	corn
20.29	0.1395	4.006286	1851-07-08	corn
20.35	0.2497	4.357488	1851-07-09	corn
20.46	0.2369	5.017972	1851-07-10	corn
20.53	0.2198	6.690366	1851-07-11	corn
20.46	0.2264	3.615074	1851-07-12	corn
20.43	0.213	6.627318	1851-07-13	corn
20.46	0.1993	6.811404	1851-07-14	corn
20.51	0.1843	7.082364	1851-07-15	corn
20.6	0.1724	7.508414	1851-07-16	corn
20.63	0.1624	6.695648	1851-07-17	corn
20.66	0.1528	6.913788	1851-07-18	corn
20.57	0.1459	5.164634	1851-07-19	corn
20.41	0.1388	4.641484	1851-07-20	corn
20.35	0.1315	5.77477	1851-07-21	corn
20.37	0.2478	4.458634	1851-07-22	corn
20.3	0.2332	5.730152	1851-07-23	corn
20.3	0.2118	7.412774	1851-07-24	corn
20.37	0.1921	7.214192	1851-07-25	corn
20.46	0.1757	6.984478	1851-07-26	corn
20.53	0.1695	4.76949	1851-07-27	corn
20.49	0.1642	3.969986	1851-07-28	corn
20.41	0.1535	5.898168	1851-07-29	corn
20.41	0.1438	5.95908	1851-07-30	corn
20.44	0.1402	4.162726	1851-07-31	corn
20.4	0.1336	5.086302	1851-08-01	corn
20.35	0.1284	5.207114	1851-08-02	corn
20.34	0.1298	3.80759	1851-08-03	corn
20.12	0.1302	2.874798	1851-08-04	corn
19.91	0.1282	3.509546	1851-08-05	corn
19.66	0.1268	1.769158	1851-08-06	corn
19.49	0.125	3.301522	1851-08-07	corn
19.42	0.1215	3.808602	1851-08-08	corn
19.4	0.1189	3.610692	1851-08-09	corn
19.36	0.1151	3.52528	1851-08-10	corn
19.38	0.1112	3.47538	1851-08-11	corn
19.45	0.1086	3.21656	1851-08-12	corn
19.44	0.1066	1.89222	1851-08-13	corn
19.42	0.1045	2.623168	1851-08-14	corn
19.46	0.1747	3.081248	1851-08-15	corn
19.41	0.1702	3.242182	1851-08-16	corn
19.31	0.2513	2.790734	1851-08-17	corn
19.2	0.2386	2.861874	1851-08-18	corn
19.09	0.2226	3.33726	1851-08-19	corn
19	0.2134	2.654862	1851-08-20	corn
18.92	0.2545	2.473584	1851-08-21	corn
18.8	0.244	3.158456	1851-08-22	corn
18.62	0.2319	2.478866	1851-08-23	corn
18.44	0.22	2.648904	1851-08-24	corn
18.32	0.2084	3.11901	1851-08-25	corn
18.28	0.2055	2.606086	1851-08-26	corn
18.34	0.2011	3.73128	1851-08-27	corn
18.5	0.2033	3.533484	1851-08-28	corn
18.66	0.1978	3.943688	1851-08-29	corn
18.82	0.1908	3.98718	1851-08-30	corn
19.09	0.1845	3.669918	1851-08-31	corn
19.07	0.1783	2.865694	1851-09-01	corn
18.9	0.173	2.304896	1851-09-02	corn
18.71	0.166	2.34378	1851-09-03	corn
18.52	0.1586	2.19431	1851-09-04	corn
18.38	0.152	2.206672	1851-09-05	corn
18.31	0.1525	1.90076	1851-09-06	corn
18.15	0.153	1.54394	1851-09-07	corn
17.95	0.1522	1.661268	1851-09-08	corn
17.79	0.1492	1.661044	1851-09-09	corn
17.73	0.2544	1.763876	1851-09-10	corn
17.8	0.2426	3.725886	1851-09-11	corn
17.97	0.2304	3.97965	1851-09-12	corn
18.06	0.2524	2.28298	1851-09-13	corn
17.98	0.2434	1.898176	1851-09-14	corn
17.81	0.2356	1.501234	1851-09-15	corn
17.6	0.228	1.285792	1851-09-16	corn
17.41	0.2195	1.401436	1851-09-17	corn
17.26	0.2101	1.531914	1851-09-18	corn
17.23	0.2	2.326698	1851-09-19	corn
17.23	0.1908	2.244658	1851-09-20	corn
17.27	0.1824	2.570348	1851-09-21	corn
17.27	0.1777	1.376712	1851-09-22	corn
17.17	0.1702	1.48786	1851-09-23	corn
17.07	0.1662	1.3993	1851-09-24	corn
16.94	0.1633	0.830972	1851-09-25	corn
16.78	0.2548	0.789502	1851-09-26	corn
16.62	0.2549	0.697684	1851-09-27	corn
16.33	0.2571	0.241178	1851-09-28	corn
15.95	0.2516	0.201956	1851-09-29	corn
15.73	0.256	0.555518	1851-09-30	corn
15.74	0.2488	1.646546	1851-10-01	corn
15.94	0.2408	2.328834	1851-10-02	corn
16.18	0.2332	2.333778	1851-10-03	corn
16.44	0.2248	2.5563	1851-10-04	corn
16.63	0.2176	2.180374	1851-10-05	corn
16.55	0.215	0.477184	1851-10-06	corn
16.2	0.2584	0.109912	1851-10-07	corn
15.79	0.2588	0.077882	1851-10-08	corn
15.41	0.2547	0.177118	1851-10-09	corn
15.07	0.2506	0.154528	1851-10-10	corn
14.75	0.2461	0.160372	1851-10-11	corn
14.52	0.2411	0.266802	1851-10-12	corn
14.34	0.2366	0.294336	1851-10-13	corn
14.23	0.2316	0.388288	1851-10-14	corn
