"year","Observed","Obs_sd","APSIM","Daycent","RothC","Millennial","treatment_scen"
1989,24.92875,5.69089288908164,21.7,22.1,25.4761,21.6583537962484,"Crop Rotation"
1990,NA,NA,21.8,22.1,25.4799,21.7006897519048,"Crop Rotation"
1991,23.44875,5.15806740698491,22.2,22.3,25.2807,22.3584048544382,"Crop Rotation"
1992,21.7375,4.31926469436639,22.3,22.5,25.3847,21.9397148085348,"Crop Rotation"
1993,7.16875,1.14303953343705,22.6,22.8,25.1716,22.9244357659306,"Crop Rotation"
1994,23.35625,4.84288518086068,22.7,22.7,25.17,22.8814892814659,"Crop Rotation"
1995,23.0325,5.62716358390264,23,22.8,25.1013,23.3821714505701,"Crop Rotation"
1996,23.63375,2.61154875026295,23.1,22.9,24.9301,23.4222489934757,"Crop Rotation"
1997,21.7375,4.7245682342411,23.3,22.8,24.9933,23.7899714167514,"Crop Rotation"
1998,29.46125,7.42418391979886,23.6,23.2,24.9991,24.800044603119,"Crop Rotation"
1999,23.91125,5.77417867536155,23.4,23.3,24.8548,24.7468789532479,"Crop Rotation"
2000,22.61625,5.03415900374631,23.5,23.3,24.8182,24.9294988594576,"Crop Rotation"
2001,21.41375,5.11207926141604,23.8,23.4,24.7447,25.0687881406955,"Crop Rotation"
2002,NA,NA,23.9,23.8,24.7287,25.1268332513792,"Crop Rotation"
2003,NA,NA,24,23.7,24.689,25.7429847060822,"Crop Rotation"
2004,NA,NA,24.3,23.9,24.6056,26.3139474916787,"Crop Rotation"
2005,NA,NA,24.2,23.9,24.4018,26.102067731202,"Crop Rotation"
2006,NA,NA,24.4,23.9,24.3864,26.0149667542389,"Crop Rotation"
2007,NA,NA,24.6,24.1,24.3212,26.2699486855928,"Crop Rotation"
2008,NA,NA,24.6,24.2,24.1409,26.1680138895701,"Crop Rotation"
2009,NA,NA,24.6,24.2,24.1278,26.0635931645593,"Crop Rotation"
2010,NA,NA,25,24.5,24.0738,26.5904233488907,"Crop Rotation"
2011,NA,NA,24.9,24.6,23.9251,26.004636044481,"Crop Rotation"
2012,NA,NA,24.9,24.5,23.9729,25.8647372341574,"Crop Rotation"
2013,NA,NA,25.1,24.9,23.9757,26.6520669369709,"Crop Rotation"
2014,NA,NA,25.1,25.2,23.9765,26.6670712347094,"Crop Rotation"
2015,NA,NA,25.1,25.1,23.9975,27.342491650497,"Crop Rotation"
2016,NA,NA,25.6,25.3,23.9243,27.6919261942661,"Crop Rotation"
2017,NA,NA,25.6,25.3,23.6917,27.3356421051392,"Crop Rotation"
2018,NA,NA,25.7,25.3,23.7368,27.1219147201446,"Crop Rotation"
2019,NA,NA,26,25.5,23.7156,27.7289033039358,"Crop Rotation"
2020,NA,NA,26.1,25.8,23.6612,27.8903469094864,"Crop Rotation"
2021,NA,NA,26.1,25.7,24.2497,28.191570962866,"Crop Rotation"
1989,27.51875,5.56777777708486,24.5,25.1,29.1544,25.1601477503036,"No Till, Crop Rotation"
1990,NA,NA,24.5,25.1,29.286,25.1486252031154,"No Till, Crop Rotation"
1991,26.455,3.28186037180134,24.8,25.3,29.0089,25.5892702408803,"No Till, Crop Rotation"
1992,24.6975,3.61389817233414,25.2,25.4,29.23,25.346202385015,"No Till, Crop Rotation"
1993,9.11125,1.56404343769603,25.3,25.7,28.9252,25.9102414339674,"No Till, Crop Rotation"
1994,26.418,3.67831457667775,25.3,25.7,28.9339,25.7842820855291,"No Till, Crop Rotation"
1995,27.1395,1.89636280152296,25.6,25.9,28.8682,26.0266031806967,"No Till, Crop Rotation"
1996,25.641,4.09535850079086,25.6,26.1,28.663,26.0084828260776,"No Till, Crop Rotation"
1997,27.0285,3.55156637978231,25.7,26.1,28.7456,26.1203188862344,"No Till, Crop Rotation"
1998,30.4695,2.26634438578959,25.9,26.4,28.755,26.603082193718,"No Till, Crop Rotation"
1999,25.9185,3.86811509329803,25.8,26.6,28.6473,26.5244006618836,"No Till, Crop Rotation"
2000,25.66875,4.49087261843397,25.9,26.8,28.7632,26.660511488007,"No Till, Crop Rotation"
2001,24.605,4.39350657220403,26.2,27,28.7873,26.9274632427827,"No Till, Crop Rotation"
2002,NA,NA,26.2,27.4,28.9146,27.0125360563174,"No Till, Crop Rotation"
2003,NA,NA,26.3,27.4,28.8797,27.4382709335717,"No Till, Crop Rotation"
2004,NA,NA,26.5,27.7,28.7986,27.7580818063205,"No Till, Crop Rotation"
2005,NA,NA,26.5,27.8,28.5358,27.6072290955591,"No Till, Crop Rotation"
2006,NA,NA,26.6,27.9,28.5898,27.5116028745641,"No Till, Crop Rotation"
2007,NA,NA,26.8,28.1,28.5512,27.7818941341013,"No Till, Crop Rotation"
2008,NA,NA,26.8,28.3,28.323,27.7339405134802,"No Till, Crop Rotation"
2009,NA,NA,26.8,28.4,28.3851,27.6068860793311,"No Till, Crop Rotation"
2010,NA,NA,27.1,28.6,28.3676,27.9496076477266,"No Till, Crop Rotation"
2011,NA,NA,27,28.8,28.1659,27.6323727005705,"No Till, Crop Rotation"
2012,NA,NA,27,28.8,28.3397,27.4789358872095,"No Till, Crop Rotation"
2013,NA,NA,27.2,29.2,28.4277,28.0303759812979,"No Till, Crop Rotation"
2014,NA,NA,27.2,29.6,28.552,28.0511638157125,"No Till, Crop Rotation"
2015,NA,NA,27.3,29.6,28.677,28.4857136607332,"No Till, Crop Rotation"
2016,NA,NA,27.7,29.9,28.6278,28.7633515091291,"No Till, Crop Rotation"
2017,NA,NA,27.7,30,28.3058,28.6051811248157,"No Till, Crop Rotation"
2018,NA,NA,27.9,30,28.4276,28.4123110950719,"No Till, Crop Rotation"
2019,NA,NA,28.2,30.3,28.4459,28.8405946256737,"No Till, Crop Rotation"
2020,NA,NA,28.2,30.6,28.4389,28.8815806894238,"No Till, Crop Rotation"
2021,NA,NA,28.2,30.7,29.5224,29.0911747827166,"No Till, Crop Rotation"
1989,26.40875,3.24765906076977,23.4,24,26.8949,23.3700738286801,"Cover Crop, Crop Rotation"
1990,NA,NA,23.2,23.9,26.5669,23.2826274225493,"Cover Crop, Crop Rotation"
1991,24.55875,3.32884354919242,23.3,24.2,27.0382,23.0727090099889,"Cover Crop, Crop Rotation"
1992,25.39125,3.35189675780743,23.9,24.5,27.4292,23.9839269348508,"Cover Crop, Crop Rotation"
1993,7.4,1.00310268666772,23.7,24.6,27.0888,24.6783574125971,"Cover Crop, Crop Rotation"
1994,24.74375,5.44187806506173,23.7,24.8,27.414,24.4992698115726,"Cover Crop, Crop Rotation"
1995,27.38,3.39261956311049,23.9,25,27.6457,25.2529382490514,"Cover Crop, Crop Rotation"
1996,24.09625,3.00632115300412,24,25.1,27.3563,25.8219446881164,"Cover Crop, Crop Rotation"
1997,24.83625,3.65099738085362,24,25.2,27.7446,25.9199348806026,"Cover Crop, Crop Rotation"
1998,45.83375,12.3721645994143,24.3,25.4,28.0159,26.9427735597855,"Cover Crop, Crop Rotation"
1999,24.8825,3.16236383106056,24.2,25.5,27.9228,27.5110883956473,"Cover Crop, Crop Rotation"
2000,26.77875,2.6017012463002,24.3,25.7,28.1113,27.8349012642193,"Cover Crop, Crop Rotation"
2001,26.27,3.03817091355967,24.7,25.6,28.3831,28.2351721479376,"Cover Crop, Crop Rotation"
2002,NA,NA,24.7,25.8,28.5457,28.7971875927648,"Cover Crop, Crop Rotation"
2003,NA,NA,24.6,25.9,28.6402,29.5123749792551,"Cover Crop, Crop Rotation"
2004,NA,NA,24.9,26.1,28.8389,30.1794194062724,"Cover Crop, Crop Rotation"
2005,NA,NA,24.9,26.2,28.5576,30.7301727911848,"Cover Crop, Crop Rotation"
2006,NA,NA,24.9,26.8,29.1871,30.8367416821037,"Cover Crop, Crop Rotation"
2007,NA,NA,25.1,27,29.5672,32.0169916315113,"Cover Crop, Crop Rotation"
