"Date_time","Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbr","Maize_slope","Maize_yint","Maize_R2","Maize_RMSE","Maize_diff","Soy_slope","Soy_yint","Soy_R2","Soy_RMSE","Soy_diff","Wheat_slope","Wheat_yint","Wheat_R2","Wheat_RMSE","Wheat_diff","SOC_slope","SOC_yint","SOC_R2","SOC_RMSE","SOC_diff","Temp_slope","Temp_yint","Temp_R2","Temp_RMSE","Moist_slope","Moist_yint","Moist_R2","Moist_RMSE","N2O_slope","N2O_yint","N2O_R2","N2O_RMSE","N2O_diff","CH4_slope","CH4_yint","CH4_R2","CH4_RMSE","CH4_diff","Cotton_slope","Cotton_yint","Cotton_R2","Cotton_RMSE","Cotton_diff","Sorghum_slope","Sorghum_yint","Sorghum_R2","Sorghum_RMSE","Sorghum_diff","Maize_cultivar","Soybean_cultivar","Wheat_cultivar","Cotton_cultivar","Sorghum_cultivar"
"2023-04-26 16:20:20","APSIM",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.463917525773237","7.02371134020643","0.07","1.89","5.66","0.895510094959411","6.0307913034228","0.92","4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.429145339771463","0.795949126388954","0.34","0.47","-0.0540740740740739",NA,"2.141","0","0.37","0.37138317037037",NA,NA,NA,"s71br","mycultivar"
"2023-04-26 16:21:57","APSIM",1,52,"1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.515463917525725","2.19587628866009","0.06","0.76","2.26","0.895508314495395","6.03107430733035","0.92","4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.305412755244195","0.952457827704433","0.12","0.53","-0.951074074074074",NA,"2.139","0","0.37","0.373383170370371",NA,NA,NA,"s71br","mycultivar"
"2023-04-26 16:23:33","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.47422680412365","-8.65979381443263","0.49","0.34","-0.94","0.895585981563786","6.02996795037976","0.92","4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.285575757831337","1.1538474389727","0.09","0.66","-1.80007407407407",NA,"2.139","0","0.37","0.373383170370371",NA,NA,NA,"s71br","mycultivar"
"2023-04-26 16:25:23","APSIM",1,54,"1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.472636815920397","7.30572139303482","0.77","2.19","6.49","0.895512254975195","6.03108459721554","0.92","4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.664668276487104","0.865400987085398","0.79","0.51","0.148907407407407",NA,"2.163","0","0.07","0.0690849185185187",NA,NA,NA,"s71br","mycultivar"
"2023-04-26 16:27:48","APSIM",1,55,"1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.671641791044772","9.71865671641788","0.91","1.1","3.09","0.895522314066672","6.03123146829962","0.92","4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.780681450000636","1.08005644493298","0.74","0.56","-0.458092592592593",NA,"2.182","0","0.05","0.0500849185185186",NA,NA,NA,"s71br","mycultivar"
"2023-04-26 16:29:56","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.46766169154228","15.9703980099502","1","0.58","-0.31","0.895661797648279","6.02906257120851","0.92","4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.543383322133773","1.1631370281094","0.44","0.59","-1.30509259259259",NA,"2.225","0","0.01","0.00708491851851845",NA,NA,NA,"s71br","mycultivar"
"2023-05-09 13:46:19","Daycent",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0216659050508654","0.598168723861965","0","0.51","1.14259185185185","2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-07 21:00:30","Daycent",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.14188542449727e-14","6.49999999999993","NaN","0.45","-1.34","0.986225967803765","3.37019439094049","0.93","4.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.665070831430516","0.320920480362745","0.27","0.37","-0.550211851851852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:03:10","Daycent",1,52,"1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090913","1.00909090909088","1","0.48","-1.44","0.985499245271587","3.32079875376365","0.93","4.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.65859246575567","0.326717821155544","0.27","0.37","-0.559214074074074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:38:57","Daycent",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.72727272727266","-9.87272727272686","1","0.62","-1.84","0.985730648460233","3.28661763818041","0.93","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.653567909896713","0.332522005774326","0.27","0.37","-0.571427407407407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:08:21","Daycent",1,54,"1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.964986310527896","3.40352397670273","0.94","3.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.440104327620736","0.309519727058943","0.34","0.25","-0.023717037037037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:10:56","Daycent",1,55,"1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.951191305548489","3.35067102560299","0.94","3.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.432021978704919","0.319733304778246","0.33","0.25","-0.0470414814814814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:13:41","Daycent",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.938202225393207","3.30648723010137","0.94","3.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.425577297124206","0.329313895294055","0.32","0.25","-0.0713859259259258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:16:34","Daycent",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","0.99","-1.86","0.974381803118231","3.37217098690192","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287337893735555","0.282417353311656","0.2","0.44","1.25786222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:19:39","Daycent",1,8,"1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347826","8.16521739130435","1","0.34","-0.76","0.95171511899502","3.26465292537381","0.94","3.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0650989547879679","0.519586943723969","0.01","0.55","1.62705259259259","1.87802764585354","0.111993750115153","1","0.68","-1.2460602445744",NA,NA,NA,NA,NA
"2023-04-26 16:16:08","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.092797171895708","5.99650905877158","0.06","0.24","-0.29","0.893890114993571","6.03765370139419","0.92","4.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0638481361075432","0.923516632775411","0.24","0.33","-0.454703703703704",NA,"2.481","0","1.48","-1.4812989386565",NA,NA,NA,"s71br","mycultivar"
