"2023-04-11 10:07:22","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.22070247935134e-15","6.50000000000002","NaN","4.86","-9.79","0.998497554625014","3.46769480382381","0.94","4.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.851021011602921","0.23583339147494","1","0.17","-0.309095234952796"
"2023-04-11 11:02:31","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.909090909090868","11.9909090909088","1","4.86","-10.94","0.998698420504482","3.4878630821738","0.93","4.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.610632317264256","0.362743447637028","0.29","0.35",NA,NA,NA,NA,NA,NA
"2023-04-11 13:36:01","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","4.86","-9.98999999999999","0.98762079805264","3.27908885655996","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.919023901086393","0.167850830683888","1","0.14","-0.407775975693536"
"2023-04-11 14:05:11","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.81818181818179","-4.48181818181802","1","4.87","-11.24","0.995008046538609","3.32328706294097","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.649059119342679","0.327964373995427","0.3","0.35","-0.543322962962963",NA,NA,NA,NA,NA
"2023-04-11 14:32:41","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.208333333333328","5.26875000000003","1","5.64","-11.26","0.980838439589909","3.64543632533763","0.93","4.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.298232468815636","0.359620835921653","0.11","0.46","0.831028888888889",NA,NA,NA,NA,NA
"2023-04-11 14:43:40","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347826","8.16521739130435","1","4.86","-10.46","0.995158345730143","3.52491768025345","0.94","4.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0997107423040828","0.527149024006485","0.02","0.63","2.50120740740741","0.911878186016734","0.0380172328552346","0.98","0.05","0.0112819776478234"
"2023-04-11 14:48:31","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0927971718957117","6.09650905877155","0.06","0.29","-0.59","0.893879857257628","6.04034384585411","0.92","4.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.553284086469408","1.17813171880244","0.56","0.56","0.662296296296296",NA,"4.006","0","3.01","-3.0062989386565"
"2023-04-12 00:29:19","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","4.86","-9.98999999999999","0.987620798052638","3.27908885656","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.919023901086393","0.167850830683888","1","0.14","-0.407775975693536"
"2023-04-12 00:31:06","Daycent","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-6.39376759277756e-16","6.5","NaN","4.87","-11.04","0.996451433774702","3.39360644279483","0.93","4.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.628811925627442","0.345086004273154","0.29","0.35","-0.56746962962963",NA,NA,NA,NA,NA
"2023-04-12 00:31:34","Daycent","1","52","1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090911","1.0090909090909","1","4.87","-11.14","0.99539817308653","3.35480540849366","0.93","4.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.647168722764561","0.329798220003491","0.3","0.35","-0.546518518518518",NA,NA,NA,NA,NA
"2023-04-12 00:32:01","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.8181818181818","-4.48181818181806","1","4.87","-11.24","0.99500804653861","3.32328706294096","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.649059119342678","0.327964373995427","0.3","0.35","-0.543322962962963",NA,NA,NA,NA,NA
"2023-04-12 00:32:29","Daycent","1","54","1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.971573822507512","3.43561331656427","0.94","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.45013117325181","0.313632346562846","0.32","0.26","-0.0619148148148146",NA,NA,NA,NA,NA
"2023-04-12 00:32:57","Daycent","1","55","1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.957936265258159","3.38730013920905","0.94","3.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.443039409039176","0.321467135990383","0.31","0.26","-0.0778725925925926",NA,NA,NA,NA,NA
"2023-04-12 00:33:24","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.945092052396806","3.34684765041595","0.94","3.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.435788625327992","0.329279816726668","0.31","0.26","-0.0933970370370369",NA,NA,NA,NA,NA
"2023-04-12 00:34:06","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","5.66","-11.56","0.974378273317451","3.37236141772083","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287259979568323","0.282406400198117","0.2","0.44","1.25820888888889",NA,NA,NA,NA,NA
"2023-04-12 00:34:34","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347825","8.16521739130434","1","4.86","-10.46","0.964166447632001","3.34299652013803","0.94","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.129188006739352","0.545632220636893","0.05","0.64","2.54648518518518","0.934800044205787","0.0241249663628611","0.99","0.03","0.020357533203379"
"2023-04-12 00:41:39","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","4.86","-9.98999999999999","0.987620798052638","3.27908885656","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.919023901086393","0.167850830683888","1","0.14","-0.407775975693536"
"2023-04-12 01:01:15","Daycent","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-6.39376759277756e-16","6.5","NaN","4.87","-11.04","0.996451433774702","3.39360644279483","0.93","4.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.628811925627442","0.345086004273154","0.29","0.35","-0.56746962962963",NA,NA,NA,NA,NA
"2023-04-12 01:05:19","Daycent","1","52","1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090911","1.0090909090909","1","4.87","-11.14","0.99539817308653","3.35480540849366","0.93","4.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.647168722764561","0.329798220003491","0.3","0.35","-0.546518518518518",NA,NA,NA,NA,NA
"2023-04-12 01:09:16","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.8181818181818","-4.48181818181806","1","4.87","-11.24","0.99500804653861","3.32328706294096","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.649059119342678","0.327964373995427","0.3","0.35","-0.543322962962963",NA,NA,NA,NA,NA
"2023-04-12 01:13:15","Daycent","1","54","1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.971573822507512","3.43561331656427","0.94","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.45013117325181","0.313632346562846","0.32","0.26","-0.0619148148148146",NA,NA,NA,NA,NA
"2023-04-12 01:17:22","Daycent","1","55","1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.957936265258159","3.38730013920905","0.94","3.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.443039409039176","0.321467135990383","0.31","0.26","-0.0778725925925926",NA,NA,NA,NA,NA
"2023-04-12 01:21:30","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.945092052396806","3.34684765041595","0.94","3.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.435788625327992","0.329279816726668","0.31","0.26","-0.0933970370370369",NA,NA,NA,NA,NA
"2023-04-12 01:25:17","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","5.66","-11.56","0.974378273317451","3.37236141772083","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287259979568323","0.282406400198117","0.2","0.44","1.25820888888889",NA,NA,NA,NA,NA
"2023-04-12 01:28:49","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347825","8.16521739130434","1","4.86","-10.46","0.964166447632001","3.34299652013803","0.94","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.129188006739352","0.545632220636893","0.05","0.64","2.54648518518518","0.934800044205787","0.0241249663628611","0.99","0.03","0.020357533203379"
"2023-04-23 15:31:07","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","4.86","-9.98999999999999","0.98762079805264","3.27908885655996","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.931938846597306","0.154939745949435","1","0.12","-0.235608568286129"
"2023-04-23 15:37:39","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","4.86","-9.98999999999999","0.98762079805264","3.27908885655996","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.931938846597306","0.154939745949435","1","0.12","-0.235608568286129",NA,NA,NA,NA,NA
"2023-04-23 16:43:27","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.81818181818179","-4.48181818181802","1","4.87","-11.24","0.995008046538609","3.32328706294097","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.649059119342679","0.327964373995427","0.3","0.35","-0.543322962962963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-23 17:03:55","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.256410256410259","7.24615384615387","1","1.86","-0.389999999999996","0.988036819398698","3.28959386496233","0.93","3.97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.908856868385022","0.151510379621719","1","0.11","-0.203561901619462",NA,NA,NA,NA,NA
"2023-04-23 17:26:39","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","4.86","-9.98999999999999","0.987617431835414","3.27910125508143","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.932460044663586","0.154587592578294","1","0.12","-0.235473012730574",NA,NA,NA,NA,NA
"2023-04-23 17:35:39","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.945085366677159","3.34688824818776","0.94","3.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.435765939910222","0.329327117369329","0.31","0.26","-0.0935370370370371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-23 17:42:50","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","5.66","-11.56","0.974381803118231","3.37217098690192","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287337893735555","0.282417353311656","0.2","0.44","1.25786222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-23 17:50:51","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347826","8.16521739130435","1","4.86","-10.46","0.964165815516986","3.34295823745736","0.94","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0507804139866138","0.50082532468682","0.01","0.56","1.65228592592593","0.884437153091904","0.0697831173571572","1","0.04","-0.00504468901884336",NA,NA,NA,NA,NA
"2023-04-26 15:12:19","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","4.86","-9.98999999999999","0.987617431835415","3.27910125508142","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.932460044663586","0.154587592578294","1","0.12","-0.235473012730574",NA,NA,NA,NA,NA
"2023-04-26 15:13:27","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","4.86","-9.98999999999999","0.987617431835415","3.27910125508142","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.932460044663586","0.154587592578294","1","0.12","-0.235473012730574",NA,NA,NA,NA,NA
"2023-04-26 16:16:33","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.987617431835415","3.27910125508142","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.932460044663586","0.154587592578294","1","0.12","-0.235473012730574",NA,NA,NA,NA,NA
"2023-04-26 16:20:47","Daycent","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-6.39376759277756e-16","6.5","NaN","0.45","-1.34","0.996451111257415","3.39357908786412","0.93","4.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.628818783402331","0.345217249768398","0.29","0.35","-0.56800962962963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 16:22:25","Daycent","1","52","1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090911","1.0090909090909","1","0.48","-1.44","0.995393793744573","3.35479492032639","0.93","4.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.647230439873305","0.32989109769603","0.3","0.35","-0.547025185185185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 16:23:59","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.8181818181818","-4.48181818181806","1","0.51","-1.54","0.995008686211053","3.32320853886523","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.64913040454008","0.328050346669946","0.3","0.35","-0.543822962962963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 16:25:49","Daycent","1","54","1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.971573154853453","3.43560069265983","0.94","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.450141017545229","0.313663119833728","0.32","0.26","-0.0620592592592592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 16:28:14","Daycent","1","55","1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.957930601703838","3.38733012275352","0.94","3.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.443038205993277","0.321501121647506","0.31","0.26","-0.0780059259259257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 16:30:22","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.945085366677159","3.34688824818773","0.94","3.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.435765939910222","0.329327117369328","0.31","0.26","-0.0935370370370371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 16:35:47","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","0.99","-1.86","0.97438180311823","3.37217098690192","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287337893735555","0.282417353311656","0.2","0.44","1.25786222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-26 17:49:07","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347825","8.16521739130434","1","0.34","-0.76","0.964165815516986","3.34295823745743","0.94","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0507804139866138","0.500825324686821","0.01","0.56","1.65228592592593","0.884437153091905","0.069783117357157","1","0.04","-0.00504468901884336",NA,NA,NA,NA,NA
"2023-05-01 02:07:04","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.986238288840509","3.27777433304891","0.93","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.967465957979068","0.162469921661287","1","0.15","-0.289437457175018",NA,NA,NA,NA,NA
"2023-05-01 02:10:32","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.985077785587885","3.27864455413429","0.93","3.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.09519129442822","0.187789433919284","1","0.24","-0.479455234952796",NA,NA,NA,NA,NA
"2023-05-01 02:12:27","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.983181241700105","3.28198353148543","0.93","3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.11699597033722","0.20395349849302","1","0.27","-0.535577457175018",NA,NA,NA,NA,NA
"2023-05-01 02:15:40","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.98555919030557","3.28393757131809","0.93","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.05888360941667","0.170955154049137","1","0.2","-0.406166346063907",NA,NA,NA,NA,NA
"2023-05-01 02:19:40","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.981519326868489","3.29447326301743","0.93","3.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.07599260885061","0.203546824712064","1","0.25","-0.49001967939724",NA,NA,NA,NA,NA
"2023-05-01 02:21:02","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.985804793195366","3.28943490695896","0.93","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.00830048065548","0.174389828224444","1","0.18","-0.357837457175018",NA,NA,NA,NA,NA
