"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.2,"APSIM","1_53",1,5,3
1988,0,0.595,1.6,"APSIM","1_53",1,5,3
1989,0,0.829,1.9,"APSIM","1_53",1,5,3
1990,0,0.537,2.3,"APSIM","1_53",1,5,3
1991,0,0.614,2.9,"APSIM","1_53",1,5,3
1992,0,0.734,3.7,"APSIM","1_53",1,5,3
1993,0,0.233,4.2,"APSIM","1_53",1,5,3
1994,0,0.344,4.6,"APSIM","1_53",1,5,3
1995,0,0.526,5,"APSIM","1_53",1,5,3
1996,0,1.036,5.1,"APSIM","1_53",1,5,3
1997,0,0.893,5.3,"APSIM","1_53",1,5,3
1998,0,0.774,5.6,"APSIM","1_53",1,5,3
1999,0,0.359,6,"APSIM","1_53",1,5,3
2000,0,0.434,5.9,"APSIM","1_53",1,5,3
2001,0,0.155,6.1,"APSIM","1_53",1,5,3
2002,0,0.995,6,"APSIM","1_53",1,5,3
2003,1.727,0,6.2,"APSIM","1_53",1,5,3
2004,0,0.654,6.4,"APSIM","1_53",1,5,3
2005,2.139,0,6.4,"APSIM","1_53",1,5,3
2006,0,1.422,6.6,"APSIM","1_53",1,5,3
2007,2.178,0,6.6,"APSIM","1_53",1,5,3
2008,0,0.816,6.3,"APSIM","1_53",1,5,3
2009,1.448,0,6.3,"APSIM","1_53",1,5,3
2010,0,1.098,6.3,"APSIM","1_53",1,5,3
2011,0,0,6.4,"APSIM","1_53",1,5,3
2012,0,1.113,6.3,"APSIM","1_53",1,5,3
2013,1.517,0,6.4,"APSIM","1_53",1,5,3
2014,0,1.084,6.2,"APSIM","1_53",1,5,3
2015,2.833,0,6.2,"APSIM","1_53",1,5,3
2016,0,0.596,6.4,"APSIM","1_53",1,5,3
2017,2.06,0,6.3,"APSIM","1_53",1,5,3
2018,0,0.809,6.1,"APSIM","1_53",1,5,3
2019,1.91,0,6.2,"APSIM","1_53",1,5,3
2020,0,0.673,6,"APSIM","1_53",1,5,3
2021,2.518,0,6.1,"APSIM","1_53",1,5,3
2022,0,0.553,5.9,"APSIM","1_53",1,5,3
2023,1.313,0,6,"APSIM","1_53",1,5,3
2024,0,0.951,5.8,"APSIM","1_53",1,5,3
2025,2.438,0,5.8,"APSIM","1_53",1,5,3
2026,0,0.828,6,"APSIM","1_53",1,5,3
2027,2.069,0,6.2,"APSIM","1_53",1,5,3
2028,0,0.561,6.1,"APSIM","1_53",1,5,3
2029,1.433,0,6.3,"APSIM","1_53",1,5,3
2030,0,1.06,6.2,"APSIM","1_53",1,5,3
2031,1.84,0,6.2,"APSIM","1_53",1,5,3
2032,0,0.612,6.4,"APSIM","1_53",1,5,3
2033,2.188,0,6.4,"APSIM","1_53",1,5,3
2034,0,0.764,6.5,"APSIM","1_53",1,5,3
2035,2.433,0,6.5,"APSIM","1_53",1,5,3
2036,0,0.774,6.2,"APSIM","1_53",1,5,3
2037,1.532,0,6.3,"APSIM","1_53",1,5,3
2038,0,0.812,6.3,"APSIM","1_53",1,5,3
2039,0,0,6.5,"APSIM","1_53",1,5,3
2040,0,0.83,6.4,"APSIM","1_53",1,5,3
2041,1.674,0,6.4,"APSIM","1_53",1,5,3
2042,0,1.021,6.2,"APSIM","1_53",1,5,3
2043,2.831,0,6.2,"APSIM","1_53",1,5,3
2044,0,0.587,6.3,"APSIM","1_53",1,5,3
2045,2.073,0,6.3,"APSIM","1_53",1,5,3
2046,0,0.779,6.1,"APSIM","1_53",1,5,3
2047,1.91,0,6.1,"APSIM","1_53",1,5,3
2048,0,0.621,6,"APSIM","1_53",1,5,3
2049,2.52,0,6.1,"APSIM","1_53",1,5,3
2050,0,0.563,5.9,"APSIM","1_53",1,5,3
